"SYN.Flag.Count","Total.Fwd.Packets","Total.Backward.Packets","Flow.Duration","Flow.Packets.s","Flow.Bytes.s","Fwd.Packet.Length.Mean","Bwd.Packet.Length.Mean","Bwd.IAT.Mean","ACK.Flag.Count","Active.Mean","Label","Inbound"
0,2,2,97,41237.1134020619,247422.680412371,6,6,1,1,0,"1",1
0,2,2,105,38095.2380952381,228571.428571429,6,6,1,1,0,"1",1
0,2,2,54,74074.0740740741,444444.444444444,6,6,1,1,0,"1",1
0,2,2,121,33057.8512396694,198347.107438017,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,56,71428.5714285714,428571.428571429,6,6,2,1,0,"1",1
0,2,2,113,35398.2300884956,212389.380530973,6,6,0,1,0,"1",1
0,2,0,7,285714.285714286,1714285.71428571,6,0,0,1,0,"1",1
0,2,0,48,41666.6666666667,250000,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,104,38461.5384615385,230769.230769231,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,6,0,32370841,0.18535199626108,1.11211197756648,6,0,0,1,25,"1",1
0,2,2,108,37037.037037037,222222.222222222,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,4,0,3023847,1.32281825105569,7.93690950633415,6,0,0,1,0,"1",1
0,2,2,128,31250,187500,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,111,36036.036036036,216216.216216216,6,6,2,1,0,"1",1
0,2,2,106,37735.8490566038,226415.094339623,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,94,42553.1914893617,255319.14893617,6,6,1,1,0,"1",1
0,2,2,103,38834.9514563107,233009.708737864,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,51,39215.6862745098,235294.117647059,6,0,0,1,0,"1",1
0,2,2,118,33898.3050847458,203389.830508475,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,94,42553.1914893617,255319.14893617,6,6,1,1,0,"1",1
0,2,0,3,666666.666666667,4e+06,6,0,0,1,0,"1",1
0,2,2,114,35087.7192982456,210526.315789474,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,74,54054.0540540541,324324.324324324,6,6,1,1,0,"1",1
0,2,0,49,40816.3265306122,244897.959183673,6,0,0,1,0,"1",1
0,2,2,48,83333.3333333333,5e+05,6,6,1,1,0,"1",1
0,2,2,110,36363.6363636364,218181.818181818,6,6,1,1,0,"1",1
0,8,2,64206439,0.155747619019955,0.934485714119732,6,6,3,1,80.5,"1",1
0,2,0,47,42553.1914893617,255319.14893617,6,0,0,1,0,"1",1
0,2,0,49,40816.3265306122,244897.959183673,6,0,0,1,0,"1",1
0,2,2,105,38095.2380952381,228571.428571429,6,6,46,1,0,"1",1
0,8,4,32580461,0.368318913596711,2.20991348158026,6,6,7193529,1,103.5,"1",1
0,2,0,49,40816.3265306122,244897.959183673,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,2,1e+06,6e+06,6,0,0,1,0,"1",1
0,2,2,109,36697.247706422,220183.486238532,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,101,39603.9603960396,237623.762376238,6,6,0,1,0,"1",1
0,2,2,81,49382.7160493827,296296.296296296,6,6,0,1,0,"1",1
0,2,2,109,36697.247706422,220183.486238532,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,134,29850.7462686567,179104.47761194,6,6,2,1,0,"1",1
0,10,8,65553426,0.274585191016561,1.64751114609937,6,6,9364760.28571428,1,67.75,"1",1
0,2,0,2,1e+06,6e+06,6,0,0,1,0,"1",1
0,2,2,71,56338.0281690141,338028.169014085,6,6,1,1,0,"1",1
0,2,2,107,37383.1775700935,224299.065420561,6,6,1,1,0,"1",1
0,2,2,102,39215.6862745098,235294.117647059,6,6,0,1,0,"1",1
0,8,2,43827309,0.22816824094767,1.36900944568602,6,6,1,1,41.5,"1",1
0,2,0,2,1e+06,6e+06,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,102,39215.6862745098,235294.117647059,6,6,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,100,40000,240000,6,6,1,1,0,"1",1
0,2,2,142,28169.014084507,169014.084507042,6,6,1,1,0,"1",1
0,10,4,41486899,0.337455927954509,2.02473556772706,6,6,803876.666666667,1,803916.666666667,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,4,0,6325457,0.632365376920592,3.79419226152355,6,0,0,1,1,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,8,2,52151471,0.191749145484314,1.15049487290589,6,6,2,1,37.3333333333333,"1",1
0,2,2,106,37735.8490566038,226415.094339623,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,1,2,304199,9.86196535820302,0,0,0,2,0,0,"1",0
0,10,4,35724949,0.391882994710503,2.35129796826302,6,6,447604.333333333,1,447638.333333333,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,45,44444.4444444444,266666.666666667,6,0,0,1,0,"1",1
0,2,0,49,40816.3265306122,244897.959183673,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,53,75471.6981132075,452830.188679245,6,6,1,1,0,"1",1
0,2,0,46,43478.2608695652,260869.565217391,6,0,0,1,0,"1",1
0,6,0,54691287,0.109706688745503,0.658240132473021,6,0,0,1,1,"1",1
0,2,2,56,71428.5714285714,428571.428571429,6,6,3,1,0,"1",1
0,2,0,47,42553.1914893617,255319.14893617,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,10,8,37870799,0.475300243863352,2.85180146318011,6,6,2411988.57142857,1,2134119,"1",1
0,2,2,101,39603.9603960396,237623.762376238,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,3,666666.666666667,4e+06,6,0,0,1,0,"1",1
0,2,2,93,43010.752688172,258064.516129032,6,6,1,1,0,"1",1
0,2,0,49,40816.3265306122,244897.959183673,6,0,0,1,0,"1",1
0,2,0,46,43478.2608695652,260869.565217391,6,0,0,1,0,"1",1
0,2,2,108,37037.037037037,222222.222222222,6,6,1,1,0,"1",1
0,2,2,100,40000,240000,6,6,1,1,0,"1",1
0,2,0,47,42553.1914893617,255319.14893617,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,2,1e+06,6e+06,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,12,6,59178653,0.304163732824402,1.82498239694641,6,6,11835720,1,41.8,"1",1
0,2,2,102,39215.6862745098,235294.117647059,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,6,2,41233415,0.194017400693103,1.16410440415862,6,6,0,1,1.5,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,110,36363.6363636364,218181.818181818,6,6,0,1,0,"1",1
0,2,2,102,39215.6862745098,235294.117647059,6,6,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,8,4,51609821,0.232513885293266,1.3950833117596,6,6,12331802.6666667,1,74.3333333333333,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,112,35714.2857142857,214285.714285714,6,6,2,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,71,56338.0281690141,338028.169014085,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,108,37037.037037037,222222.222222222,6,6,1,1,0,"1",1
0,8,4,39715224,0.302151134789017,1.8129068087341,6,6,10537255,1,48,"1",1
0,2,2,106,37735.8490566038,226415.094339623,6,6,2,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,49,40816.3265306122,244897.959183673,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,75,53333.3333333333,320000,6,6,0,1,0,"1",1
0,2,2,104,38461.5384615385,230769.230769231,6,6,1,1,0,"1",1
0,10,4,54957587,0.254741897601872,1.52845138561124,6,6,2036226.66666667,1,53,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,54,74074.0740740741,444444.444444444,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,49,40816.3265306122,244897.959183673,6,0,0,1,0,"1",1
0,2,2,120,33333.3333333333,2e+05,6,6,1,1,0,"1",1
0,18,14,62432808,0.512551029260129,3.07530617556077,6,6,4802517,1,25926,"1",1
0,2,0,2,1e+06,6e+06,6,0,0,1,0,"1",1
0,2,2,99,40404.0404040404,242424.242424242,6,6,47,1,0,"1",1
0,2,2,121,33057.8512396694,198347.107438017,6,6,1,1,0,"1",1
0,10,2,56390498,0.212801809269356,1.27681085561614,6,6,1,1,14.25,"1",1
0,8,0,41253098,0.19392482959704,1.16354897758224,6,0,0,1,1,"1",1
0,2,0,48,41666.6666666667,250000,6,0,0,1,0,"1",1
0,2,0,46,43478.2608695652,260869.565217391,6,0,0,1,0,"1",1
0,2,2,52,76923.0769230769,461538.461538462,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,53,75471.6981132075,452830.188679245,6,6,2,1,0,"1",1
0,2,2,100,40000,240000,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,103,38834.9514563107,233009.708737864,6,6,2,1,0,"1",1
0,2,2,113,35398.2300884956,212389.380530973,6,6,1,1,0,"1",1
0,2,0,2,1e+06,6e+06,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,105,38095.2380952381,228571.428571429,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,8,2,51851444,0.192858659828259,1.15715195896955,6,6,1,1,79.5,"1",1
0,2,0,2,1e+06,6e+06,6,0,0,1,0,"1",1
0,10,2,60478193,0.198418626694088,1.19051176016453,6,6,1,1,1,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,10,4,39186234,0.357268320298399,2.14360992179039,6,6,6444913.33333333,1,58.25,"1",1
0,2,0,2,1e+06,6e+06,6,0,0,1,0,"1",1
0,2,0,47,42553.1914893617,255319.14893617,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,8,2,38721635,0.258253557733293,1.54952134639976,6,6,1,1,34.6666666666667,"1",1
0,2,2,99,40404.0404040404,242424.242424242,6,6,2,1,0,"1",1
0,12,10,47112367,0.466968683615493,2.80181210169296,6,6,5234696.44444444,1,622988.5,"1",1
0,2,0,49,40816.3265306122,244897.959183673,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,48,41666.6666666667,250000,6,0,0,1,0,"1",1
0,2,2,99,40404.0404040404,242424.242424242,6,6,1,1,0,"1",1
0,2,0,48,41666.6666666667,250000,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,161,24844.7204968944,149068.322981366,6,6,50,1,0,"1",1
0,2,2,99,40404.0404040404,242424.242424242,6,6,1,1,0,"1",1
0,12,8,55765711,0.358643324748428,2.15185994849057,6,6,6958626.28571429,1,66.2,"1",1
0,2,2,104,38461.5384615385,230769.230769231,6,6,2,1,0,"1",1
0,2,2,101,39603.9603960396,237623.762376238,6,6,1,1,0,"1",1
0,2,2,72,55555.5555555556,333333.333333333,6,6,1,1,0,"1",1
0,2,2,64,62500,375000,6,6,1,1,0,"1",1
0,12,2,66189171,0.211514962168056,1.26908977300834,6,6,1,1,20.8,"1",1
0,2,0,2,1e+06,6e+06,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,4,0,6469187,0.618315717260917,3.7098943035655,6,0,0,1,1,"1",1
0,2,2,53,75471.6981132075,452830.188679245,6,6,1,1,0,"1",1
0,2,2,139,28776.9784172662,172661.870503597,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,114,35087.7192982456,210526.315789474,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,101,39603.9603960396,237623.762376238,6,6,1,1,0,"1",1
0,2,2,113,35398.2300884956,212389.380530973,6,6,2,1,0,"1",1
0,2,2,53,75471.6981132075,452830.188679245,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,107,37383.1775700935,224299.065420561,6,6,1,1,0,"1",1
0,2,0,48,41666.6666666667,250000,6,0,0,1,0,"1",1
0,2,0,49,40816.3265306122,244897.959183673,6,0,0,1,0,"1",1
0,2,2,104,38461.5384615385,230769.230769231,6,6,1,1,0,"1",1
0,2,2,102,39215.6862745098,235294.117647059,6,6,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,10,6,61759466,0.259069597525341,1.55441758515205,6,6,12351884,1,49.75,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,78,25641.0256410256,153846.153846154,6,0,0,1,0,"1",1
0,10,6,46903638,0.341124925107089,2.04674955064253,6,6,7325146.6,1,78,"1",1
0,2,2,114,35087.7192982456,210526.315789474,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,6,0,31203230,0.192287785591428,1.15372671354857,6,0,0,1,48,"1",1
0,2,2,70,57142.8571428571,342857.142857143,6,6,0,1,0,"1",1
0,2,2,62,64516.1290322581,387096.774193548,6,6,0,1,0,"1",1
0,2,2,116,34482.7586206897,206896.551724138,6,6,1,1,0,"1",1
0,2,2,108,37037.037037037,222222.222222222,6,6,1,1,0,"1",1
0,2,2,116,34482.7586206897,206896.551724138,6,6,1,1,0,"1",1
0,2,2,81,49382.7160493827,296296.296296296,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,2,1e+06,6e+06,6,0,0,1,0,"1",1
0,2,2,66,60606.0606060606,363636.363636364,6,6,2,1,0,"1",1
0,2,0,48,41666.6666666667,250000,6,0,0,1,0,"1",1
0,2,0,49,40816.3265306122,244897.959183673,6,0,0,1,0,"1",1
0,2,2,60,66666.6666666667,4e+05,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,102,39215.6862745098,235294.117647059,6,6,0,1,0,"1",1
0,8,0,60525434,0.132175838673044,0.793055032038267,6,0,0,1,1.33333333333333,"1",1
0,2,2,121,33057.8512396694,198347.107438017,6,6,0,1,0,"1",1
0,2,2,68,58823.5294117647,352941.176470588,6,6,2,1,0,"1",1
0,2,2,101,39603.9603960396,237623.762376238,6,6,1,1,0,"1",1
0,14,6,68738505,0.290957739043059,1.74574643425835,6,6,6735035.4,1,1220807,"1",1
0,2,2,197,20304.5685279188,121827.411167513,6,6,1,1,0,"1",1
0,2,0,48,41666.6666666667,250000,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,101,39603.9603960396,237623.762376238,6,6,1,1,0,"1",1
0,2,0,2,1e+06,6e+06,6,0,0,1,0,"1",1
0,2,0,46,43478.2608695652,260869.565217391,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,101,39603.9603960396,237623.762376238,6,6,1,1,0,"1",1
0,2,2,76,52631.5789473684,315789.473684211,6,6,1,1,0,"1",1
0,2,2,103,38834.9514563107,233009.708737864,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,65,61538.4615384615,369230.769230769,6,6,2,1,0,"1",1
0,6,2,43590857,0.183524724003476,1.10114834402086,6,6,2,1,1.5,"1",1
0,2,0,2,1e+06,6e+06,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,10,6,34280440,0.466738466600779,2.80043079960467,6,6,5399952,1,78.5,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,103,38834.9514563107,233009.708737864,6,6,2,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,102,39215.6862745098,235294.117647059,6,6,1,1,0,"1",1
0,12,4,63364820,0.252506043574337,1.51503626144602,6,6,11575035.3333333,1,32.8,"1",1
0,6,2,54022028,0.148087739319968,0.888526435919807,6,6,1,1,24.5,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,12,8,62013963,0.322508013235664,1.93504807941399,6,6,7575759.85714286,1,914597.25,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,109,36697.247706422,220183.486238532,6,6,1,1,0,"1",1
0,2,0,49,40816.3265306122,244897.959183673,6,0,0,1,0,"1",1
0,4,0,7479328,0.534807405157255,3.20884443094353,6,0,0,1,48,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,48,41666.6666666667,250000,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,49,40816.3265306122,244897.959183673,6,0,0,1,0,"1",1
0,2,2,82,48780.487804878,292682.926829268,6,6,1,1,0,"1",1
0,10,6,41111001,0.389190231587891,2.33514138952734,6,6,6966653,1,72.5,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,46,43478.2608695652,260869.565217391,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,100,40000,240000,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,10,4,59097067,0.236898389559671,1.42139033735803,6,6,8141013,1,28,"1",1
0,2,2,103,38834.9514563107,233009.708737864,6,6,1,1,0,"1",1
0,2,2,54,74074.0740740741,444444.444444444,6,6,1,1,0,"1",1
0,2,0,2,1e+06,6e+06,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,53,75471.6981132075,452830.188679245,6,6,1,1,0,"1",1
0,2,2,99,40404.0404040404,242424.242424242,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,100,40000,240000,6,6,47,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,98,40816.3265306122,244897.959183673,6,6,1,1,0,"1",1
0,2,0,49,40816.3265306122,244897.959183673,6,0,0,1,0,"1",1
0,14,12,57510622,0.45209039818766,2.71254238912596,6,6,5228233.81818182,1,1244048.75,"1",1
0,2,2,44,90909.0909090909,545454.545454545,6,6,2,1,0,"1",1
0,2,2,103,38834.9514563107,233009.708737864,6,6,2,1,0,"1",1
0,14,8,70909073,0.310256488616062,1.86153893169637,6,6,10129851.7142857,1,56.2,"1",1
0,2,2,111,36036.036036036,216216.216216216,6,6,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,2,1e+06,6e+06,6,0,0,1,0,"1",1
0,2,2,54,74074.0740740741,444444.444444444,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,48,41666.6666666667,250000,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,49,40816.3265306122,244897.959183673,6,0,0,1,0,"1",1
0,8,6,57948498,0.241593837341565,1.44956302404939,6,6,6755358.2,1,90.6666666666667,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,48,41666.6666666667,250000,6,0,0,1,0,"1",1
0,2,2,102,39215.6862745098,235294.117647059,6,6,3,1,0,"1",1
0,2,0,47,42553.1914893617,255319.14893617,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,10,0,54606349,0.183128888547374,1.09877333128424,6,0,0,1,12.75,"1",1
0,2,0,48,41666.6666666667,250000,6,0,0,1,0,"1",1
0,10,4,57067893,0.245321830963691,1.47193098578215,6,6,3516425,1,27.5,"1",1
0,10,4,49494489,0.282859774549849,1.6971586472991,6,6,6842621,1,37.75,"1",1
0,2,2,100,40000,240000,6,6,0,1,0,"1",1
0,2,0,2,1e+06,6e+06,6,0,0,1,0,"1",1
0,2,2,122,32786.8852459016,196721.31147541,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,8,0,44336085,0.180439928333771,1.08263957000263,6,0,0,1,17.3333333333333,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,102,39215.6862745098,235294.117647059,6,6,0,1,0,"1",1
0,2,2,71,56338.0281690141,338028.169014085,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,113,35398.2300884956,212389.380530973,6,6,1,1,0,"1",1
0,2,2,100,40000,240000,6,6,1,1,0,"1",1
0,2,2,96,41666.6666666667,250000,6,6,47,1,0,"1",1
0,2,0,2,1e+06,6e+06,6,0,0,1,0,"1",1
0,2,2,99,40404.0404040404,242424.242424242,6,6,48,1,0,"1",1
0,2,0,49,40816.3265306122,244897.959183673,6,0,0,1,0,"1",1
0,2,0,53,37735.8490566038,226415.094339623,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,46,43478.2608695652,260869.565217391,6,0,0,1,0,"1",1
0,2,2,129,31007.7519379845,186046.511627907,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,4,0,4000063,0.999984250248059,5.99990550148835,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,113,35398.2300884956,212389.380530973,6,6,1,1,0,"1",1
0,2,0,47,42553.1914893617,255319.14893617,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,52,76923.0769230769,461538.461538462,6,6,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,102,39215.6862745098,235294.117647059,6,6,1,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,46,43478.2608695652,260869.565217391,6,0,0,1,0,"1",1
0,2,2,6,666666.666666667,4e+06,6,6,2,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,2,52,76923.0769230769,461538.461538462,6,6,1,1,0,"1",1
0,2,0,48,41666.6666666667,250000,6,0,0,1,0,"1",1
0,2,2,53,75471.6981132075,452830.188679245,6,6,2,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
0,2,0,1,2e+06,1.2e+07,6,0,0,1,0,"1",1
