Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
14759797,578080,PLAYERUNKNOWN'S BATTLEGROUNDS,41031395,brazilian,muito bom podia apenas colocar novos carros e novas armas no jogo,1521944397,1521944397,True,1,0,0.523809552192688,0,True,False,False,76561198375538938,16,2,39371.0,0.0,22067.0,1565973821.0
14016406,578080,PLAYERUNKNOWN'S BATTLEGROUNDS,67875238,schinese,非常喜欢,1587648902,1587648902,True,0,0,0.0,0,True,False,False,76561198415297686,9,1,8951.0,0.0,1112.0,1605877952.0
5907159,359550,Tom Clancy's Rainbow Six Siege,80424194,german,"Sehr geiles Spiel macht aber nur sinn mit kompletten team ,",1606418273,1606418273,True,0,0,0.0,0,True,False,False,76561198201781029,95,3,7907.0,0.0,7907.0,1606418324.0
1552340,4000,Garry's Mod,7099460,english,The perfect way to express your own creativity !,1364462132,1533667973,True,3,0,0.5500488877296448,0,True,False,False,76561198086227332,70,9,96365.0,0.0,91032.0,1608576971.0
12486415,337340,Finding Paradise,39218986,schinese,"比较起第一部或许剧情没有那么的催人泪下，配乐也没那么抓耳，但仍不失为一部佳作。比起第一部美好的爱情童话，这一部更多是在思考人生的幸福和遗憾。人物方面，第一部记不太清了，但这一部的Neil太可爱了，让我笑得不行。
[spoiler] 和第一部相似的地方在于，都对精神疾病有所探讨，第一部的River患的是阿斯伯格症，这一部的Colin则是精神分裂症，说到精神分裂症就不得不想到经典的电影《美丽心灵》，同样是幻想出不存在的朋友，同样是因为找到了能够理解自己、支持和陪伴自己的伴侣所以病情得以好转，所以我觉得paradise就是幸福美好的家庭，其实就在我们的身边呢。[/spoiler]
本作围绕着为了弥补Colin的遗憾展开，但最终主角两人选择了不去弥补遗憾，因为人生中必然有很多遗憾，但是有遗憾的人生才是完整的呀。",1515539275,1515539275,True,0,0,0.0,0,True,False,False,76561198293148730,30,2,284.0,0.0,284.0,1515536692.0
16263748,379430,Kingdom Come: Deliverance,46672568,english,Absoulutley love this game! I play when I'm at sea so single player offline only.  Very interesting certainly stimulates the histroy nerd in me. Hopefully they continue the story with more maps. Thank you for making this game.,1543009705,1543009705,True,0,0,0.0,0,True,False,False,76561198007349979,79,2,601.0,0.0,20.0,1568536734.0
1964703,381210,Dead by Daylight,52038488,english,hey UUUUUUUH can i UUUUUUUH get a UUUUUUUH pizza?,1561823627,1561823627,True,1,3,0.5258620381355286,0,True,False,False,76561198039499788,272,4,58464.0,0.0,37680.0,1607799656.0
11410929,72850,The Elder Scrolls V: Skyrim,9884775,english,"It's like Skyrim, without guns.",1398024452,1398024452,True,2,0,0.5454545617103577,0,True,False,False,76561198029855987,261,5,8402.0,0.0,5600.0,1529296058.0
19568539,268500,XCOM 2,32847209,schinese,撇开命中率不谈，这是一个值得一玩的好游戏。,1498553183,1498553183,True,0,0,0.0,0,True,False,False,76561198146845696,110,14,8913.0,0.0,1876.0,1557822247.0
19716703,594650,Hunt: Showdown,58848659,german,Tolle Atmosphäre,1575180267,1575180267,True,0,0,0.0,0,True,False,False,76561198023706660,351,1,1000.0,0.0,665.0,1576760230.0
16062728,582160,Assassin's Creed Origins,42740234,tchinese,"保持著刺客教條系列一貫的精緻美麗畫面，在光影的變化下讓埃及更帶有著魔幻的神祕感，新增的拍照功能可以將這精緻的世界好好捕捉。
這一代在戰鬥系統上有著更優秀、流暢並具有挑戰性的設計，在近戰、弓箭、潛行的配合上十分出色，其中騎馬戰的部分也做得十分完整。節奏比起過去幾代更加快速殘暴，也有十分多的變數。
在潛行刺殺系統上，由於此代主角的本職比較偏向戰士，因此刺殺的流暢與帥氣度自然沒有專業的刺客來到厲害，算是比較可惜的地方。
在歷史考究上可說是極為出色，完美的呈現埃及的風采，並且配合考古學家的研究將現代已經破損或消失的建築雕像完整的還原，十分具有看頭。

不過在劇情方面就有所不足，重要劇情的轉折點及角色理念帶得太過快速，對剛進入刺客世界的新人們來說會有點難理解，尤其是後半段的劇情在這方面有十分嚴重的問題。
歷史人物的融合上個人認為沒有處理的很好，不過將劇情與歷史的融合上還是保持著一定的水準。
支線劇情比起過去幾代顯得進步很多，每個支線有該有的起承轉合，讓玩家們會去在意這些小市民們。不過玩到後期還是慢慢顯現出其作業性，還有一定的進步空間。

整體評分8.0",1529062295,1529062295,True,2,0,0.523809552192688,0,False,False,False,76561198256010039,64,2,8685.0,0.0,7550.0,1546695771.0
10994114,1291340,Townscaper,80110473,english,A good game to chill out and relax to.,1606363983,1606363983,True,0,0,0.0,0,True,False,True,76561198111633959,474,18,132.0,0.0,132.0,1595466012.0
11489991,212680,FTL: Faster Than Light,36946800,english,"I understadably waited for a while to get FTL; after all, how could I be sure that I would like it if it's not remotely simular to anything else I've played. I finally bit the bullet and bought it, and it quickly rocketed (no pun intended) to one of my all time favorite games. Would you like it? I couldn't tell you. Do you like making decisions? Do you like managing and juggling systems, bursts of frantic activity amid quiet lulls, Rouge-likes, realtime combat, and building a playstyle around the cards you'e been dealt? If so, buy this game. If not, buy this game on sale, it may surprise you.",1511415695,1511415695,True,0,0,0.0,0,True,False,False,76561198027252813,245,2,6348.0,0.0,5399.0,1583132151.0
1942148,381210,Dead by Daylight,55210180,english,"Fun game but i keep encountering this glitch where if im the last to escape i simply cant and i just wonder around the outside of the map, i personally experienced this and saw some other people in my match experience this too.",1569052304,1569052304,True,0,0,0.0,0,False,False,False,76561198356741407,19,14,674.0,0.0,640.0,1569162213.0
19602320,548430,Deep Rock Galactic,80033565,english,Great game,1606348507,1606348507,True,0,0,0.0,0,True,False,False,76561198128211991,212,8,2212.0,0.0,2205.0,1606775015.0
6025193,359550,Tom Clancy's Rainbow Six Siege,70049349,english,"pls









",1590852366,1590852366,True,0,0,0.4710144698619843,0,True,False,False,76561198452625181,17,2,27779.0,81.0,2131.0,1610511766.0
4990735,397540,Borderlands 3,79065209,english,"Apart from the storyline, this game is an improvement on the previous games in every way",1605036687,1605036687,True,0,0,0.0,0,False,False,False,76561198042429420,208,5,5660.0,0.0,5484.0,1605120570.0
7923215,552520,Far Cry 5,41120750,japanese,オレ、カルト、ヤル、タノシイオマエモヤル、イイ,1522288270,1522288270,True,2,9,0.362154632806778,0,True,False,False,76561198129476640,302,13,1871.0,0.0,238.0,1532195784.0
1878466,381210,Dead by Daylight,64905553,english,Fun but with bugs.,1584008591,1584008591,True,0,0,0.0,0,True,False,False,76561198305884432,79,1,3021.0,0.0,1165.0,1607156649.0
4044553,646570,Slay the Spire,61836340,schinese,消遣时间利器，策略型游戏，还可以,1578997138,1578997138,True,0,0,0.0,0,True,False,False,76561198341813768,49,1,7135.0,0.0,3092.0,1608733813.0
10852748,268910,Cuphead,60702461,english,"This game is fun, even though its hard. its very satisfying to play.",1577482299,1577482299,True,0,0,0.0,0,True,False,False,76561198268230024,88,7,993.0,0.0,338.0,1599473143.0
9631610,391540,Undertale,27909734,english,"Not much to play, lots to be amazed at.",1480300991,1480300991,True,0,0,0.0,0,True,False,False,76561198026604322,175,19,847.0,0.0,609.0,1481494999.0
5101957,814380,Sekiro™: Shadows Die Twice,61263941,english,Its hard asf and made me almost break my monitor otherwise a very cool scenic game with good mechanics,1578118432,1578118432,True,0,0,0.0,0,True,False,False,76561198300744914,36,2,1836.0,0.0,1226.0,1597357519.0
10295170,1113000,Persona 4 Golden,71964552,english,"I didnt know if I wanted  to leave a positive or a negative review.
Good: Soundtrack, characters and story.
Bad: Combat system is in between good and alt+F4ing the game. 50% chance of getting steamrolled and having to restart the entire floor in NORMAL, It doesnt matter that its your second time in the floor and you already know the enemies' strengths and weakness if the fricking dice decides to self destruct you are going down, if the knight decides to target you you are going down. IN ONE HIT. Or the enemie decides to use  an attack that affects all the group in wich case it will knock down someone in your team for sure and he will have a 1 more and the rest start falling like a domino  and in the case you manage to win CONGRATS you are in rags and you still have +6 combats left in this floor so forget about trying to make the time spend worth and do multiple floors. 
Yes this was written after one of such cases.",1593798053,1593798053,True,0,0,0.0,0,True,False,False,76561198111164475,824,33,2143.0,0.0,1253.0,1594464511.0
2937343,242760,The Forest,40913916,turkish,4 kişi ne gidiyor be 😂,1521438337,1521438337,True,0,0,0.0,0,True,False,True,76561198160454837,76,4,1492.0,0.0,311.0,1604407871.0
1725161,8930,Sid Meier's Civilization V,7792162,english,So good. 89.4 hours logged so far,1385585115,1385585115,True,0,0,0.0,0,True,False,False,76561198045733558,67,3,13137.0,0.0,6013.0,1467165908.0
11863579,55230,Saints Row: The Third,14091872,thai,คล้ายๆ GTA สนุกดี,1421810527,1421810527,True,0,0,0.0,0,True,False,False,76561198161509367,108,5,485.0,0.0,329.0,1562553935.0
3056432,282560,RollerCoaster Tycoon World,26564280,english,"Not playable, my game will only let me build flat rides and not paths to connect them to my park.",1478975272,1478975272,False,7,0,0.505323052406311,0,False,False,True,76561197964500577,161,2,32.0,0.0,32.0,1478975195.0
6927576,945360,Among Us,77738625,english,hahahadyuasguydasdsgyudasguyaygsdyguadsydgsuadsgyugaygyudgyuasd this game is good but public lobbies are shit,1602991459,1602991459,False,0,0,0.0,0,True,False,False,76561198830712595,8,2,5747.0,19.0,3148.0,1610317250.0
4247820,227300,Euro Truck Simulator 2,60248033,polish,realistyczna gra :),1576941965,1576941965,True,0,0,0.0,0,True,False,False,76561198405098070,21,2,1803.0,0.0,303.0,1606124992.0
7152474,945360,Among Us,75347336,english,"Lost some friends because of this game, I do not regret it.",1599084484,1599084484,True,0,1,0.0,0,True,False,False,76561198100478732,133,3,534.0,0.0,315.0,1606168371.0
14274956,578080,PLAYERUNKNOWN'S BATTLEGROUNDS,58266691,polish,super gierka,1574880842,1574880842,True,0,0,0.0,0,True,False,False,76561198005056981,79,2,39565.0,554.0,30079.0,1611172591.0
16193908,582660,Black Desert Online,69079084,spanish,Juegazo,1589394983,1589394983,True,2,0,0.5454545617103577,0,False,False,False,76561198025108933,101,1,6973.0,0.0,6239.0,1589682019.0
15696533,582010,Monster Hunter: World,44054215,german,"An sich ein richtig geiles Spiel,aber durch die abstürze macht es einfach kein fun,besonders wenn de den Boss fight gewonnen hast und das Spiel aufeinmal abstürzt oder wenn er fast down ist und das dann 3-4 mal passiert.

Habe eine 8 gb grafikkarte 16 gb ram i core 5 

also am pc liegt es nicht ,sondern daran das wieder ein update fehlt",1533939772,1553776932,False,0,0,0.0,0,False,False,False,76561197981188132,140,14,2373.0,0.0,2373.0,1534420060.0
11570791,239140,Dying Light,74220296,schinese,20系显卡优化很差 TAB+ALT切几遍就好了（想不通是什么原理） 除了敏捷升的很慢以外没什么大的槽点 很好玩,1597290286,1597290286,True,0,0,0.0,0,True,False,False,76561198850676768,46,3,2428.0,0.0,1559.0,1607162402.0
19115850,218620,PAYDAY 2,65579565,turkish,güzel oyun,1584909500,1584909500,True,0,0,0.0,0,True,False,False,76561198274223864,13,4,3156.0,0.0,3106.0,1605052631.0
8403737,739630,Phasmophobia,79071209,english,"Love the game, really fun to scare your friends and send them to their deaths why you are safe in the van watching their head cams hit the floor. 10/10 would recommend. All I would say is at this stage it needs a few more maps and just more content in general, it is incredibly good early access game if you can look past the sometimes 'clunky' controls.",1605044740,1605044740,True,0,1,0.4761904776096344,0,True,False,True,76561198021740445,97,4,747.0,0.0,567.0,1609472010.0
17823186,447040,Watch_Dogs 2,52826186,english,"great story, cool characters, more hacking, good steping stone to legion",1561982289,1561982289,True,0,0,0.0,0,True,False,False,76561198026367905,589,7,540.0,0.0,540.0,1560582607.0
17360669,374320,DARK SOULS™ III,76855461,schinese,极致的享受,1601548801,1601548801,True,1,0,0.5089285969734192,0,True,False,False,76561198848524651,22,1,15314.0,0.0,15041.0,1602439151.0
3770645,427520,Factorio,74363551,english,This is my favorite video game. So fun and relaxing. Great to play with friends!,1597517627,1597517627,True,0,0,0.0,0,True,False,False,76561198024928945,69,1,56456.0,2.0,48192.0,1610246746.0
9916362,252950,Rocket League,62827465,spanish,,1580606365,1580606365,True,0,0,0.0,0,True,False,False,76561198911454415,15,3,36812.0,1098.0,16285.0,1610912549.0
4446155,227300,Euro Truck Simulator 2,18778410,english,"Best truck simulator 2.

10/10",1446244344,1462052653,True,0,0,0.0,0,True,False,False,76561198029157789,457,13,12664.0,0.0,7843.0,1568329568.0
18453899,105600,Terraria,76018349,english,"This game is fucking amazing. A friend introduced me to the game and id thought id give it a try, I was in for a treat. Most of the time, the game equally makes you feel overpowered and helpless at the same time and I fucking love that feeling. This game is great but its even better with friends. All of this for a 10 dollar game, money well spent.",1600177404,1600177404,True,0,0,0.0,0,True,False,False,76561199064102633,7,1,2355.0,53.0,2126.0,1611192135.0
